,block_num,line_num,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
0,6,2,1834,743,188,32,96.690132,12.01.2023,2022,775,3508,2479,0,0,0,0,0,0,310,0,0,0,0,454.00110132025,0,0,0,68.jpeg,1
1,6,0,1834,743,188,32,96.690132,12.01.2023 ,2022,775,3508,2479,0,0,0,0,0,0,310,0,0,0,0,454.00110132025,0,0,0,68.jpeg,1
2,27,1,2229,2351,155,25,95.671471,28-03-2023:,2384,2376,3500,2479,0,0,0,0,216.020832328736,0,1917.68193400261,0,0,0,0,0,0,288.006944360722,0,55.jpeg,0
3,8,0,1806,287,249,28,73.1196108,"Mar 28, 2023 16:37 to ",2055,315,3500,2479,0,0,0,0,0,0,621.000805152457,0,0,0,0,0,0,0,0,55.jpeg,0
4,8,0,1806,473,153,32,80.0067723333333,"‘Mar 28, 2023 ",1959,505,3500,2479,0,0,0,0,0,0,449.143629588576,0,0,0,0,0,0,0,0,55.jpeg,0
5,11,0,73,725,1045,33,86.8499506666667,"Third Party Policy No. - D055998378, valid from Jan 29,2022 to Jan 28, 2027, Insured ",1118,758,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.jpeg,0
6,27,0,2229,2351,155,25,95.671471,28-03-2023: ,2384,2376,3500,2479,0,0,0,0,216.020832328736,0,1917.68193400261,0,0,0,0,0,0,288.006944360722,0,55.jpeg,1
7,31,0,177,3395,164,29,52.8684385,"Mar 28,2023 ",341,3424,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.jpeg,0
8,12,2,2253,2144,179,29,96.235184,11/15/2022,2432,2173,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.jpeg,1
9,12,0,2253,2144,179,29,96.235184,11/15/2022 ,2432,2173,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.jpeg,1
10,12,1,742,508,98,25,57.750854,07-Feb-2023,840,533,1566,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.jpeg,0
11,4,2,1908,968,211,33,94.371849,02/01/2023.,2119,1001,3300,2550,0,0,0,0,234,0,331.930715662169,0,0,178.997206682116,0,500.372860974694,1770.9500275276,135.988970140964,0,22.jpeg,1
12,4,3,1908,1025,205,39,96.41349,02/01/2023,2113,1064,3300,2550,0,0,0,0,227,0,342.696658869035,0,0,141.509716980849,0,505.689628131723,1768.14507323353,87.7268487978452,0,22.jpeg,0
13,8,5,642,2165,213,35,96.445099,01-12-2022,855,2200,3300,2550,0,0,0,0,0,0,1368.54448228766,0,0,1024.75021346668,784.040815264104,1432.79447235115,1355.02214004052,0,0,22.jpeg,0
14,8,5,915,2161,211,36,96.801933,31-12-2022,1126,2197,3300,2550,0,0,0,0,0,0,1404.77471503441,0,0,853.45240054733,971.313543609889,1532.65586483072,1475.21015452037,0,0,22.jpeg,0
15,8,10,644,2425,211,37,96.134308,01-12-2022,855,2462,3300,2550,0,0,0,0,0,0,1630.29629208926,0,0,863.521279413542,593.461034946693,1684.74805238053,1601.06121057254,0,0,22.jpeg,0
16,8,10,915,2424,211,38,96.615639,31-12-2022,1126,2462,3300,2550,0,0,0,0,0,0,1663.29101482573,0,0,647.808613712414,822.876053850153,1772.76873844278,1706.19166566948,0,0,22.jpeg,0
17,4,0,1908,968,211,33,94.371849,02/01/2023. ,2119,1001,3300,2550,0,0,0,0,234,0,331.930715662169,0,0,178.997206682116,0,500.372860974694,1770.9500275276,135.988970140964,0,22.jpeg,1
18,4,0,1908,1025,205,39,96.41349,02/01/2023 ,2113,1064,3300,2550,0,0,0,0,227,0,342.696658869035,0,0,141.509716980849,0,505.689628131723,1768.14507323353,87.7268487978452,0,22.jpeg,0
19,8,0,642,2165,458,36,96.405688,01-12-2022 to 31-12-2022 ,1100,2201,3300,2550,0,0,0,0,0,0,1402.68456896053,0,0,864.629978661392,949.126967270449,1524.59896366225,1465.11603636026,0,0,22.jpeg,0
20,8,0,644,2425,455,38,96.5346476666667,01-12-2022 to 31-12-2022 ,1099,2463,3300,2550,0,0,0,0,0,0,1659.03013836398,0,0,666.820815511934,798.389002930276,1763.25295973096,1694.96312644258,0,0,22.jpeg,0
21,4,2,2118,257,149,28,57.146015,4/11/2023,2267,285,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.jpeg,1
22,11,7,1688,1537,135,38,82.486206,"3,000:00",1823,1575,3300,2550,0,0,0,0,0,0,1708.96138048816,0,0,0,0,0,0,0,0,75.jpeg,0
23,4,0,2118,257,149,28,57.146015,4/11/2023 ,2267,285,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.jpeg,1
24,11,0,1688,1537,135,38,82.486206,"3,000:00 ",1823,1575,3300,2550,0,0,0,0,0,0,1708.96138048816,0,0,0,0,0,0,0,0,75.jpeg,0
25,3,1,297,488,191,31,96.364975,21-Mar-2023,488,519,3508,2479,0,0,0,0,242.008264321696,0,0,0,0,0,0,0,0,0,0,27.jpeg,1
26,3,0,297,488,191,31,96.364975,21-Mar-2023 ,488,519,3508,2479,0,0,0,0,242.008264321696,0,0,0,0,0,0,0,0,0,0,27.jpeg,1
27,3,0,1654,810,236,28,92.880798,31st Jan-2023 ,1890,838,3300,2550,0,0,0,0,0,476.806040230197,1417,0,0,0,0,268.426898801145,0,0,0,4.jpeg,1
28,1,1,111,67,99,30,96.21891,"3/4/23,",210,97,4967,3512,0,0,0,0,0,0,361.437408135904,0,0,0,0,199.529446448388,0,0,0,17.jpeg,0
29,4,2,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,73.7902432574931,0,2614.3459985243,0,0,0,0,2771.38990400124,0,0,0,17.jpeg,1
30,7,1,2153,1546,235,49,57.584457,29/01/2023,2388,1595,4967,3512,0,0,0,0,271.066412526525,0,1340.00335820475,0,0,0,0,2445.24436406671,0,0,0,17.jpeg,0
31,1,0,111,67,99,30,96.21891,"3/4/23, ",210,97,4967,3512,0,0,0,0,0,0,361.437408135904,0,0,0,0,199.529446448388,0,0,0,17.jpeg,0
32,4,0,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,73.7902432574931,0,2614.3459985243,0,0,0,0,2771.38990400124,0,0,0,17.jpeg,1
33,7,0,2153,1546,235,49,57.584457,29/01/2023 ,2388,1595,4967,3512,0,0,0,0,271.066412526525,0,1340.00335820475,0,0,0,0,2445.24436406671,0,0,0,17.jpeg,0
34,18,5,1486,607,271,33,67.167625,28-SEP-2022,1757,640,3508,2481,0,0,0,0,365.853795934934,0,374.509011907591,0,0,0,0,591.684037303695,0,0,0,3.jpeg,1
35,18,5,1867,864,246,32,96.077812,07-06-2022,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,24.jpeg,1
36,18,5,1867,864,246,32,96.077812,07-06-2022 ,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,24.jpeg,1
37,22,2,2138,835,192,38,96.796761,10/01/2023,2330,873,3507,2481,0,0,0,0,477.026204730935,0,578.021625893011,0,0,582.717770451528,0,791.545955709458,2089.04403974641,0,0,34.jpeg,1
38,18,0,2138,915,198,38,90.179916,12/01/2023:,2336,953,3507,2481,0,0,0,0,490.422267031178,0,590.153369896335,0,0,584.030821104503,0,865.369863122122,2105.06650726289,0,0,34.jpeg,0
39,18,0,2138,835,192,38,96.796761,10/01/2023 ,2330,873,3507,2481,0,0,0,0,477.026204730935,0,578.021625893011,0,0,582.717770451528,0,791.545955709458,2089.04403974641,0,0,34.jpeg,1
40,18,0,2138,915,198,38,90.179916,12/01/2023: ,2336,953,3507,2481,0,0,0,0,490.422267031178,0,590.153369896335,0,0,584.030821104503,0,865.369863122122,2105.06650726289,0,0,34.jpeg,0
41,22,0,2100,779,172,37,86.337227,1-Mar-23,2272,816,3300,2550,0,0,0,0,293.109194669836,0,392.081624154971,415.018071895671,0,0,432.226792320883,0,0,0,0,1.jpeg,1
42,4,2,2098,901,192,35,88.9786,27-Feb-23,2290,936,3300,2550,0,0,0,0,336.001488091943,0,429.516006686596,395.216396420999,0,0,393.405643070864,0,0,0,0,1.jpeg,0
43,6,4,2100,779,172,37,86.337227,1-Mar-23 ,2272,816,3300,2550,0,0,0,0,293.109194669836,0,392.081624154971,415.018071895671,0,0,432.226792320883,0,0,0,0,1.jpeg,1
